0 0 0
0 0.005 0
0 0.01 0
0 0.015 0
0 0.02 0
0 0.025 0
0 0.03 0
0 0.035 0
0 0.04 0
0 0.045 0
0 0.05 0
0 0.055 0
0 0.06 0
0 0.065 0
0 0.07 0
0 0.075 0
0 0.08 0
0 0.085 0
0 0.09 0
0 0.095 0
0 0.1 0
0.0005 0 2.66854e+08
0.0005 0.005 2.66854e+08
0.0005 0.01 2.66854e+08
0.0005 0.015 2.66854e+08
0.0005 0.02 2.66854e+08
0.0005 0.025 2.66854e+08
0.0005 0.03 2.66854e+08
0.0005 0.035 2.66854e+08
0.0005 0.04 2.66854e+08
0.0005 0.045 2.66854e+08
0.0005 0.05 2.66854e+08
0.0005 0.055 2.66854e+08
0.0005 0.06 2.66854e+08
0.0005 0.065 2.66854e+08
0.0005 0.07 2.66854e+08
0.0005 0.075 2.66854e+08
0.0005 0.08 2.66854e+08
0.0005 0.085 2.66854e+08
0.0005 0.09 2.66854e+08
0.0005 0.095 2.66854e+08
0.0005 0.1 2.66854e+08
0.001 0 4.95339e+08
0.001 0.005 4.95339e+08
0.001 0.01 4.95339e+08
0.001 0.015 4.95339e+08
0.001 0.02 4.95339e+08
0.001 0.025 4.95339e+08
0.001 0.03 4.95339e+08
0.001 0.035 4.95339e+08
0.001 0.04 4.95339e+08
0.001 0.045 4.95339e+08
0.001 0.05 4.95339e+08
0.001 0.055 4.95339e+08
0.001 0.06 4.95339e+08
0.001 0.065 4.95339e+08
0.001 0.07 4.95339e+08
0.001 0.075 4.95339e+08
0.001 0.08 4.95339e+08
0.001 0.085 4.95339e+08
0.001 0.09 4.95339e+08
0.001 0.095 4.95339e+08
0.001 0.1 4.95339e+08
0.0015 0 6.97102e+08
0.0015 0.005 6.97102e+08
0.0015 0.01 6.97102e+08
0.0015 0.015 6.97102e+08
0.0015 0.02 6.97102e+08
0.0015 0.025 6.97102e+08
0.0015 0.03 6.97102e+08
0.0015 0.035 6.97102e+08
0.0015 0.04 6.97102e+08
0.0015 0.045 6.97102e+08
0.0015 0.05 6.97102e+08
0.0015 0.055 6.97102e+08
0.0015 0.06 6.97102e+08
0.0015 0.065 6.97102e+08
0.0015 0.07 6.97102e+08
0.0015 0.075 6.97102e+08
0.0015 0.08 6.97102e+08
0.0015 0.085 6.97102e+08
0.0015 0.09 6.97102e+08
0.0015 0.095 6.97102e+08
0.0015 0.1 6.97102e+08
0.002 0 8.80184e+08
0.002 0.005 8.80184e+08
0.002 0.01 8.80184e+08
0.002 0.015 8.80184e+08
0.002 0.02 8.80184e+08
0.002 0.025 8.80184e+08
0.002 0.03 8.80184e+08
0.002 0.035 8.80184e+08
0.002 0.04 8.80184e+08
0.002 0.045 8.80184e+08
0.002 0.05 8.80184e+08
0.002 0.055 8.80184e+08
0.002 0.06 8.80184e+08
0.002 0.065 8.80184e+08
0.002 0.07 8.80184e+08
0.002 0.075 8.80184e+08
0.002 0.08 8.80184e+08
0.002 0.085 8.80184e+08
0.002 0.09 8.80184e+08
0.002 0.095 8.80184e+08
0.002 0.1 8.80184e+08
0.0025 0 1.04864e+09
0.0025 0.005 1.04864e+09
0.0025 0.01 1.04864e+09
0.0025 0.015 1.04864e+09
0.0025 0.02 1.04864e+09
0.0025 0.025 1.04864e+09
0.0025 0.03 1.04864e+09
0.0025 0.035 1.04864e+09
0.0025 0.04 1.04864e+09
0.0025 0.045 1.04864e+09
0.0025 0.05 1.04864e+09
0.0025 0.055 1.04864e+09
0.0025 0.06 1.04864e+09
0.0025 0.065 1.04864e+09
0.0025 0.07 1.04864e+09
0.0025 0.075 1.04864e+09
0.0025 0.08 1.04864e+09
0.0025 0.085 1.04864e+09
0.0025 0.09 1.04864e+09
0.0025 0.095 1.04864e+09
0.0025 0.1 1.04864e+09
0.003 0 1.20526e+09
0.003 0.005 1.20526e+09
0.003 0.01 1.20526e+09
0.003 0.015 1.20526e+09
0.003 0.02 1.20526e+09
0.003 0.025 1.20526e+09
0.003 0.03 1.20526e+09
0.003 0.035 1.20526e+09
0.003 0.04 1.20526e+09
0.003 0.045 1.20526e+09
0.003 0.05 1.20526e+09
0.003 0.055 1.20526e+09
0.003 0.06 1.20526e+09
0.003 0.065 1.20526e+09
0.003 0.07 1.20526e+09
0.003 0.075 1.20526e+09
0.003 0.08 1.20526e+09
0.003 0.085 1.20526e+09
0.003 0.09 1.20526e+09
0.003 0.095 1.20526e+09
0.003 0.1 1.20526e+09
0.0035 0 1.35209e+09
0.0035 0.005 1.35209e+09
0.0035 0.01 1.35209e+09
0.0035 0.015 1.35209e+09
0.0035 0.02 1.35209e+09
0.0035 0.025 1.35209e+09
0.0035 0.03 1.35209e+09
0.0035 0.035 1.35209e+09
0.0035 0.04 1.35209e+09
0.0035 0.045 1.35209e+09
0.0035 0.05 1.35209e+09
0.0035 0.055 1.35209e+09
0.0035 0.06 1.35209e+09
0.0035 0.065 1.35209e+09
0.0035 0.07 1.35209e+09
0.0035 0.075 1.35209e+09
0.0035 0.08 1.35209e+09
0.0035 0.085 1.35209e+09
0.0035 0.09 1.35209e+09
0.0035 0.095 1.35209e+09
0.0035 0.1 1.35209e+09
