0 0 -273.14
0 0 1.90123
0 0.005 1.96218
0 0.01 2.19373
0 0.015 2.74481
0 0.02 4.63572
0 0.025 14.151
0 0.03 30.8459
0 0.035 48.4593
0 0.04 63.9814
0 0.045 76.6264
0 0.05 85.8843
0 0.055 91.4455
0 0.06 93.1975
0 0.065 91.2099
0 0.07 85.7148
0 0.075 77.1039
0 0.08 65.9858
0 0.085 53.3134
0 0.09 40.4259
0 0.095 28.7551
0 0.1 19.2993
0 0.105 12.3362
0 0.11 7.57322
0 0.115 4.48257
0 0.12 2.54885
0 0.125 1.37
0 0.13 0.666242
0 0.135 0.254967
0 0.14 0.0212748
0 0.145 -0.105566
0 0.15 -0.168531
0 0.155 -0.193522
0 0.16 -0.196058
0 0.165 -0.185402
0 0.17 -0.167061
0 0.175 -0.144294
0 0.18 -0.119021
0 0.185 -0.0923652
0 0.19 -0.0649745
0 0.195 -0.0372203
0 0.2 -0.0139698
0.005 0 -573.556
0.005 0 3.20168
0.005 0.005 3.99266
0.005 0.01 4.55223
0.005 0.015 6.02194
0.005 0.02 11.891
0.005 0.025 33.8202
0.005 0.03 68.309
0.005 0.035 103.319
0.005 0.04 133.787
0.005 0.045 158.228
0.005 0.05 175.68
0.005 0.055 185.592
0.005 0.06 187.808
0.005 0.065 182.535
0.005 0.07 170.307
0.005 0.075 151.99
0.005 0.08 128.927
0.005 0.085 103.175
0.005 0.09 77.4898
0.005 0.095 54.6444
0.005 0.1 36.4127
0.005 0.105 23.1409
0.005 0.11 14.1364
0.005 0.115 8.32609
0.005 0.12 4.705
0.005 0.125 2.50415
0.005 0.13 1.194
0.005 0.135 0.430929
0.005 0.14 -0.000486878
0.005 0.145 -0.232578
0.005 0.15 -0.345632
0.005 0.155 -0.387978
0.005 0.16 -0.388559
0.005 0.165 -0.364631
0.005 0.17 -0.326448
0.005 0.175 -0.280072
0.005 0.18 -0.229071
0.005 0.185 -0.175527
0.005 0.19 -0.120643
0.005 0.195 -0.0651053
0.005 0.2 -0.0279206
0.01 0 -1052.36
0.01 0 7.07908
0.01 0.005 8.06091
0.01 0.01 9.27449
0.01 0.015 12.5999
0.01 0.02 26.621
0.01 0.025 74.2147
0.01 0.03 145.579
0.01 0.035 216.624
0.01 0.04 277.983
0.01 0.045 326.722
