0.001 0 4371.85
0.001 0.005 4371.85
0.001 0.01 4371.85
0.001 0.015 4371.85
0.001 0.02 4371.85
0.001 0.025 4371.85
0.001 0.03 4371.85
0.001 0.035 4371.85
0.001 0.04 4371.85
0.001 0.045 4371.85
0.001 0.05 4371.85
0.001 0.055 4371.85
0.001 0.06 4371.85
0.001 0.065 4371.85
0.001 0.07 4371.85
0.001 0.075 4371.85
0.001 0.08 4371.85
0.001 0.085 4371.85
0.001 0.09 4371.85
0.001 0.095 4371.85
0.001 0.1 4371.85
0.00596667 0 4371.89
0.00596667 0.005 4371.91
0.00596667 0.01 4371.91
0.00596667 0.015 4371.91
0.00596667 0.02 4371.91
0.00596667 0.025 4371.91
0.00596667 0.03 4371.91
0.00596667 0.035 4371.91
0.00596667 0.04 4371.91
0.00596667 0.045 4371.91
0.00596667 0.05 4371.91
0.00596667 0.055 4371.91
0.00596667 0.06 4371.91
0.00596667 0.065 4371.91
0.00596667 0.07 4371.91
0.00596667 0.075 4371.91
0.00596667 0.08 4371.91
0.00596667 0.085 4371.91
0.00596667 0.09 4371.91
0.00596667 0.095 4371.91
0.00596667 0.1 4371.93
0.0109333 0 4372.04
0.0109333 0.005 4372.07
0.0109333 0.01 4372.07
0.0109333 0.015 4372.07
0.0109333 0.02 4372.07
0.0109333 0.025 4372.07
0.0109333 0.03 4372.07
0.0109333 0.035 4372.07
0.0109333 0.04 4372.07
0.0109333 0.045 4372.07
0.0109333 0.05 4372.07
0.0109333 0.055 4372.07
0.0109333 0.06 4372.07
0.0109333 0.065 4372.07
0.0109333 0.07 4372.07
0.0109333 0.075 4372.07
0.0109333 0.08 4372.07
0.0109333 0.085 4372.07
0.0109333 0.09 4372.07
0.0109333 0.095 4372.07
0.0109333 0.1 4372.1
0.0159 0 4372.24
0.0159 0.005 4372.28
0.0159 0.01 4372.28
0.0159 0.015 4372.28
0.0159 0.02 4372.28
0.0159 0.025 4372.28
0.0159 0.03 4372.28
0.0159 0.035 4372.28
0.0159 0.04 4372.28
0.0159 0.045 4372.28
0.0159 0.05 4372.28
0.0159 0.055 4372.28
0.0159 0.06 4372.28
0.0159 0.065 4372.28
0.0159 0.07 4372.28
0.0159 0.075 4372.28
0.0159 0.08 4372.28
0.0159 0.085 4372.28
0.0159 0.09 4372.28
0.0159 0.095 4372.28
0.0159 0.1 4372.32
0.0208667 0 4372.53
0.0208667 0.005 4372.59
0.0208667 0.01 4372.59
0.0208667 0.015 4372.59
0.0208667 0.02 4372.59
0.0208667 0.025 4372.59
0.0208667 0.03 4372.59
0.0208667 0.035 4372.59
0.0208667 0.04 4372.59
0.0208667 0.045 4372.59
0.0208667 0.05 4372.59
0.0208667 0.055 4372.59
0.0208667 0.06 4372.59
0.0208667 0.065 4372.59
0.0208667 0.07 4372.59
0.0208667 0.075 4372.59
0.0208667 0.08 4372.59
0.0208667 0.085 4372.59
0.0208667 0.09 4372.59
0.0208667 0.095 4372.59
0.0208667 0.1 4372.65
0.0258333 0 4372.99
0.0258333 0.005 4373.09
0.0258333 0.01 4373.09
0.0258333 0.015 4373.09
0.0258333 0.02 4373.09
0.0258333 0.025 4373.09
0.0258333 0.03 4373.09
0.0258333 0.035 4373.09
0.0258333 0.04 4373.09
0.0258333 0.045 4373.09
0.0258333 0.05 4373.09
0.0258333 0.055 4373.09
0.0258333 0.06 4373.09
0.0258333 0.065 4373.09
0.0258333 0.07 4373.09
0.0258333 0.075 4373.09
0.0258333 0.08 4373.09
0.0258333 0.085 4373.09
0.0258333 0.09 4373.09
0.0258333 0.095 4373.09
0.0258333 0.1 4373.2
0.0308 0 4373.78
