0 0 0
0 0.005 2.31526e-08
0 0.01 -2.81666e-09
0 0.015 2.93674e-08
0 0.02 9.27557e-08
0 0.025 1.48536e-07
0 0.03 1.93494e-07
0 0.035 2.35429e-07
0 0.04 2.69794e-07
0 0.045 2.98167e-07
0 0.05 3.21733e-07
0 0.055 3.42528e-07
0 0.06 3.61708e-07
0 0.065 3.7746e-07
0 0.07 3.80544e-07
0 0.075 3.51314e-07
0 0.08 2.64445e-07
0 0.085 1.32486e-07
0 0.09 2.04661e-07
0 0.095 1.26746e-07
0 0.1 1.60958e-07
0.0005 0 4.63051e-08
0.0005 0.005 4.74608e-08
0.0005 0.01 2.3761e-08
0.0005 0.015 1.52003e-07
0.0005 0.02 3.33852e-07
0.0005 0.025 4.90345e-07
0.0005 0.03 6.22636e-07
0.0005 0.035 7.40783e-07
0.0005 0.04 8.38001e-07
0.0005 0.045 9.18124e-07
0.0005 0.05 9.86039e-07
0.0005 0.055 1.0469e-06
0.0005 0.06 1.10088e-06
0.0005 0.065 1.13567e-06
0.0005 0.07 1.11274e-06
0.0005 0.075 9.67736e-07
0.0005 0.08 6.62742e-07
0.0005 0.085 4.71784e-07
0.0005 0.09 5.33447e-07
0.0005 0.095 3.57445e-07
0.0005 0.1 4.34763e-07
0.001 0 1.31652e-07
0.001 0.005 9.73671e-08
0.001 0.01 6.52213e-08
0.001 0.015 3.37067e-07
0.001 0.02 6.94987e-07
0.001 0.025 1.00323e-06
0.001 0.03 1.26731e-06
0.001 0.035 1.49978e-06
0.001 0.04 1.69098e-06
0.001 0.045 1.84846e-06
0.001 0.05 1.98302e-06
0.001 0.055 2.10377e-06
0.001 0.06 2.21035e-06
0.001 0.065 2.27421e-06
0.001 0.07 2.21341e-06
0.001 0.075 1.89739e-06
0.001 0.08 1.26888e-06
0.001 0.085 9.82794e-07
0.001 0.09 1.01102e-06
0.001 0.095 6.97329e-07
0.001 0.1 7.817e-07
0.0015 0 2.54671e-07
0.0015 0.005 1.72684e-07
0.0015 0.01 1.10409e-07
0.0015 0.015 5.25016e-07
0.0015 0.02 1.05726e-06
0.0015 0.025 1.51763e-06
0.0015 0.03 1.91396e-06
0.0015 0.035 2.26029e-06
0.0015 0.04 2.54518e-06
0.0015 0.045 2.77994e-06
0.0015 0.05 2.98094e-06
0.0015 0.055 3.16164e-06
0.0015 0.06 3.3214e-06
0.0015 0.065 3.41504e-06
0.0015 0.07 3.31933e-06
0.0015 0.075 2.83756e-06
0.0015 0.08 1.89341e-06
0.0015 0.085 1.49481e-06
0.0015 0.09 1.45543e-06
0.0015 0.095 1.02534e-06
0.0015 0.1 1.15384e-06
0.002 0 4.30408e-07
0.002 0.005 2.79836e-07
0.002 0.01 1.60725e-07
0.002 0.015 7.1838e-07
0.002 0.02 1.42316e-06
0.002 0.025 2.03507e-06
0.002 0.03 2.56326e-06
0.002 0.035 3.02289e-06
