0.001 0 15154.8
0.001 0.005 15154.8
0.001 0.01 15154.8
0.001 0.015 15154.8
0.001 0.02 15154.8
0.001 0.025 15154.8
0.001 0.03 15154.8
0.001 0.035 15154.8
0.001 0.04 15154.8
0.001 0.045 15154.8
0.001 0.05 15154.8
0.001 0.055 15154.8
0.001 0.06 15154.8
0.001 0.065 15154.8
0.001 0.07 15154.8
0.001 0.075 15154.8
0.001 0.08 15154.8
0.001 0.085 15154.8
0.001 0.09 15154.8
0.001 0.095 15154.8
0.001 0.1 15154.8
0.00596667 0 15388.8
0.00596667 0.005 15505.8
0.00596667 0.01 15505.8
0.00596667 0.015 15505.8
0.00596667 0.02 15505.8
0.00596667 0.025 15505.8
0.00596667 0.03 15505.8
0.00596667 0.035 15505.8
0.00596667 0.04 15505.8
0.00596667 0.045 15505.8
0.00596667 0.05 15505.8
0.00596667 0.055 15505.8
0.00596667 0.06 15505.8
0.00596667 0.065 15505.8
0.00596667 0.07 15505.8
0.00596667 0.075 15505.8
0.00596667 0.08 15505.8
0.00596667 0.085 15505.8
0.00596667 0.09 15505.8
0.00596667 0.095 15505.8
0.00596667 0.1 15622.8
0.0109333 0 15978.7
0.0109333 0.005 16039.7
0.0109333 0.01 16039.7
0.0109333 0.015 16039.7
0.0109333 0.02 16039.7
0.0109333 0.025 16039.7
0.0109333 0.03 16039.7
0.0109333 0.035 16039.7
0.0109333 0.04 16039.7
0.0109333 0.045 16039.7
0.0109333 0.05 16039.7
0.0109333 0.055 16039.7
0.0109333 0.06 16039.7
0.0109333 0.065 16039.7
0.0109333 0.07 16039.7
0.0109333 0.075 16039.7
0.0109333 0.08 16039.7
0.0109333 0.085 16039.7
0.0109333 0.09 16039.7
0.0109333 0.095 16039.7
0.0109333 0.1 16100.6
0.0159 0 16307.4
0.0159 0.005 16349.9
0.0159 0.01 16349.9
0.0159 0.015 16349.9
0.0159 0.02 16349.9
0.0159 0.025 16349.9
0.0159 0.03 16349.9
0.0159 0.035 16349.9
0.0159 0.04 16349.9
0.0159 0.045 16349.9
0.0159 0.05 16349.9
0.0159 0.055 16349.9
0.0159 0.06 16349.9
0.0159 0.065 16349.9
0.0159 0.07 16349.9
0.0159 0.075 16349.9
0.0159 0.08 16349.9
0.0159 0.085 16349.9
0.0159 0.09 16349.9
0.0159 0.095 16349.9
0.0159 0.1 16392.3
0.0208667 0 16554.1
0.0208667 0.005 16592.6
0.0208667 0.01 16592.6
0.0208667 0.015 16592.6
0.0208667 0.02 16592.6
0.0208667 0.025 16592.6
0.0208667 0.03 16592.6
0.0208667 0.035 16592.6
0.0208667 0.04 16592.6
0.0208667 0.045 16592.6
0.0208667 0.05 16592.6
0.0208667 0.055 16592.6
0.0208667 0.06 16592.6
0.0208667 0.065 16592.6
0.0208667 0.07 16592.6
0.0208667 0.075 16592.6
0.0208667 0.08 16592.6
0.0208667 0.085 16592.6
0.0208667 0.09 16592.6
0.0208667 0.095 16592.6
0.0208667 0.1 16631
0.0258333 0 16786.6
0.0258333 0.005 16826
0.0258333 0.01 16826
0.0258333 0.015 16826
0.0258333 0.02 16826
0.0258333 0.025 16826
0.0258333 0.03 16826
0.0258333 0.035 16826
0.0258333 0.04 16826
0.0258333 0.045 16826
0.0258333 0.05 16826
0.0258333 0.055 16826
0.0258333 0.06 16826
0.0258333 0.065 16826
0.0258333 0.07 16826
0.0258333 0.075 16826
0.0258333 0.08 16826
0.0258333 0.085 16826
0.0258333 0.09 16826
0.0258333 0.095 16826
0.0258333 0.1 16865.3
0.0308 0 17028.7
0.0308 0.005 17071
0.0308 0.01 17071
0.0308 0.015 17071
0.0308 0.02 17071
0.0308 0.025 17071
0.0308 0.03 17071
0.0308 0.035 17071
0.0308 0.04 17071
0.0308 0.045 17071
0.0308 0.05 17071
0.0308 0.055 17071
0.0308 0.06 17071
0.0308 0.065 17071
0.0308 0.07 17071
0.0308 0.075 17071
0.0308 0.08 17071
0.0308 0.085 17071
0.0308 0.09 17071
0.0308 0.095 17071
