0.001 0 -23076.9
0.001 0.005 -23672.1
0.001 0.01 -23875.5
0.001 0.015 -23806
0.001 0.02 -23787.1
0.001 0.025 -23779.7
0.001 0.03 -23776.2
0.001 0.035 -23774.2
0.001 0.04 -23773.1
0.001 0.045 -23772.5
0.001 0.05 -23772.3
0.001 0.055 -23772.3
0.001 0.06 -23772.7
0.001 0.065 -23773.4
0.001 0.07 -23774.7
0.001 0.075 -23777.1
0.001 0.08 -23781.5
0.001 0.085 -23791
0.001 0.09 -23817.2
0.001 0.095 -23922.8
0.001 0.1 -23523.1
0.0015 0 -23411.7
0.0015 0.005 -23805.5
0.0015 0.01 -23844.7
0.0015 0.015 -23804.8
0.0015 0.02 -23791.1
0.0015 0.025 -23785.3
0.0015 0.03 -23782.4
0.0015 0.035 -23780.8
0.0015 0.04 -23779.9
0.0015 0.045 -23779.4
0.0015 0.05 -23779.2
0.0015 0.055 -23779.4
0.0015 0.06 -23779.9
0.0015 0.065 -23780.8
0.0015 0.07 -23782.4
0.0015 0.075 -23785.4
0.0015 0.08 -23791.2
0.0015 0.085 -23805.3
0.0015 0.09 -23852.2
0.0015 0.095 -23788.8
0.0015 0.1 -23401
0.002 0 -23474.4
0.002 0.005 -23810.9
0.002 0.01 -23855.6
0.002 0.015 -23823.2
0.002 0.02 -23810.4
0.002 0.025 -23804.8
0.002 0.03 -23801.9
0.002 0.035 -23800.3
0.002 0.04 -23799.4
0.002 0.045 -23798.9
0.002 0.05 -23798.8
0.002 0.055 -23798.9
0.002 0.06 -23799.4
0.002 0.065 -23800.3
0.002 0.07 -23801.9
0.002 0.075 -23804.8
0.002 0.08 -23810.5
0.002 0.085 -23823.8
0.002 0.09 -23861.7
0.002 0.095 -23796.5
0.002 0.1 -23470.2
0.0025 0 -23541
0.0025 0.005 -23829.1
0.0025 0.01 -23877.1
0.0025 0.015 -23851.4
0.0025 0.02 -23839.6
0.0025 0.025 -23834.2
0.0025 0.03 -23831.4
0.0025 0.035 -23829.8
0.0025 0.04 -23828.9
0.0025 0.045 -23828.4
0.0025 0.05 -23828.3
0.0025 0.055 -23828.4
0.0025 0.06 -23828.9
0.0025 0.065 -23829.8
0.0025 0.07 -23831.4
0.0025 0.075 -23834.2
0.0025 0.08 -23839.7
0.0025 0.085 -23852.1
0.0025 0.09 -23882.1
0.0025 0.095 -23816.7
0.0025 0.1 -23542.1
0.003 0 -23610.4
0.003 0.005 -23857.4
0.003 0.01 -23907.3
0.003 0.015 -23887.3
0.003 0.02 -23876.6
0.003 0.025 -23871.4
0.003 0.03 -23868.7
0.003 0.035 -23867.1
0.003 0.04 -23866.2
0.003 0.045 -23865.8
0.003 0.05 -23865.6
0.003 0.055 -23865.8
0.003 0.06 -23866.2
0.003 0.065 -23867.1
0.003 0.07 -23868.7
0.003 0.075 -23871.4
0.003 0.08 -23876.7
0.003 0.085 -23888
0.003 0.09 -23911.2
0.003 0.095 -23846.8
0.003 0.1 -23615.7
0.0035 0 -23681.4
0.0035 0.005 -23893.8
0.0035 0.01 -23944.1
0.0035 0.015 -23929.1
0.0035 0.02 -23919.5
0.0035 0.025 -23914.6
0.0035 0.03 -23911.9
0.0035 0.035 -23910.4
0.0035 0.04 -23909.6
0.0035 0.045 -23909.1
0.0035 0.05 -23909
0.0035 0.055 -23909.1
0.0035 0.06 -23909.6
0.0035 0.065 -23910.4
0.0035 0.07 -23912
0.0035 0.075 -23914.6
0.0035 0.08 -23919.7
0.0035 0.085 -23929.9
0.0035 0.09 -23947.3
0.0035 0.095 -23884.6
0.0035 0.1 -23690
0.004 0 -23753.1
0.004 0.005 -23936
0.004 0.01 -23985.9
0.004 0.015 -23975.2
0.004 0.02 -23966.7
0.004 0.025 -23962.1
0.004 0.03 -23959.5
0.004 0.035 -23958.1
0.004 0.04 -23957.2
0.004 0.045 -23956.8
0.004 0.05 -23956.6
0.004 0.055 -23956.8
0.004 0.06 -23957.2
0.004 0.065 -23958.1
0.004 0.07 -23959.6
0.004 0.075 -23962.2
0.004 0.08 -23966.9
0.004 0.085 -23975.9
0.004 0.09 -23988.4
0.004 0.095 -23928.1
0.004 0.1 -23764.2
0.0045 0 -23824.4
0.0045 0.005 -23982.2
0.0045 0.01 -24031
0.0045 0.015 -24024
0.0045 0.02 -24016.6
0.0045 0.025 -24012.3
0.0045 0.03 -24009.9
0.0045 0.035 -24008.4
0.0045 0.04 -24007.6
0.0045 0.045 -24007.2
0.0045 0.05 -24007
0.0045 0.055 -24007.2
0.0045 0.06 -24007.6
0.0045 0.065 -24008.4
0.0045 0.07 -24009.9
0.0045 0.075 -24012.4
0.0045 0.08 -24016.8
0.0045 0.085 -24024.7
0.0045 0.09 -24033
0.0045 0.095 -23975.4
0.0045 0.1 -23837.3
0.005 0 -23894.6
0.005 0.005 -24031.1
0.005 0.01 -24078.3
0.005 0.015 -24074.4
0.005 0.02 -24068
0.005 0.025 -24064.1
0.005 0.03 -24061.7
0.005 0.035 -24060.4
0.005 0.04 -24059.5
0.005 0.045 -24059.1
0.005 0.05 -24059
0.005 0.055 -24059.1
0.005 0.06 -24059.6
0.005 0.065 -24060.4
0.005 0.07 -24061.8
0.005 0.075 -24064.1
0.005 0.08 -24068.2
0.005 0.085 -24075
0.005 0.09 -24079.8
0.005 0.095 -24025.2
0.005 0.1 -23908.8
0.0055 0 -23963.6
0.0055 0.005 -24081.9
0.0055 0.01 -24127.1
0.0055 0.015 -24125.8
0.0055 0.02 -24120.5
0.0055 0.025 -24116.8
0.0055 0.03 -24114.6
0.0055 0.035 -24113.3
0.0055 0.04 -24112.5
0.0055 0.045 -24112.1
0.0055 0.05 -24112
0.0055 0.055 -24112.1
0.0055 0.06 -24112.5
0.0055 0.065 -24113.3
0.0055 0.07 -24114.7
0.0055 0.075 -24116.9
0.0055 0.08 -24120.6
0.0055 0.085 -24126.4
0.0055 0.09 -24128.3
0.0055 0.095 -24076.8
0.0055 0.1 -23978.7
0.006 0 -24031.1
0.006 0.005 -24134.1
0.006 0.01 -24177.1
0.006 0.015 -24177.9
0.006 0.02 -24173.6
0.006 0.025 -24170.3
0.006 0.03 -24168.2
0.006 0.035 -24166.9
0.006 0.04 -24166.2
0.006 0.045 -24165.8
0.006 0.05 -24165.7
0.006 0.055 -24165.8
0.006 0.06 -24166.2
0.006 0.065 -24166.9
0.006 0.07 -24168.2
0.006 0.075 -24170.3
0.006 0.08 -24173.7
0.006 0.085 -24178.4
0.006 0.09 -24177.9
0.006 0.095 -24129.6
0.006 0.1 -24047.1
0.0065 0 -24097.4
0.0065 0.005 -24187.3
0.0065 0.01 -24228
0.0065 0.015 -24230.5
0.0065 0.02 -24227.1
0.0065 0.025 -24224.1
0.0065 0.03 -24222.2
0.0065 0.035 -24221
0.0065 0.04 -24220.3
0.0065 0.045 -24219.9
0.0065 0.05 -24219.7
0.0065 0.055 -24219.9
0.0065 0.06 -24220.3
0.0065 0.065 -24221
0.0065 0.07 -24222.2
0.0065 0.075 -24224.2
0.0065 0.08 -24227.2
0.0065 0.085 -24231
0.0065 0.09 -24228.5
0.0065 0.095 -24183.4
0.0065 0.1 -24113.9
0.007 0 -24162.5
0.007 0.005 -24241.2
0.007 0.01 -24279.4
0.007 0.015 -24283.5
0.007 0.02 -24280.8
0.007 0.025 -24278.2
0.007 0.03 -24276.4
0.007 0.035 -24275.3
0.007 0.04 -24274.6
0.007 0.045 -24274.2
0.007 0.05 -24274.1
0.007 0.055 -24274.2
0.007 0.06 -24274.6
0.007 0.065 -24275.3
0.007 0.07 -24276.5
0.007 0.075 -24278.3
0.007 0.08 -24281
0.007 0.085 -24283.9
0.007 0.09 -24279.8
