0.001 0 26495.5
0.001 0.001 26495.5
0.001 0.002 26495.5
0.001 0.003 26495.5
0.001 0.004 26495.5
0.001 0.005 26495.5
0.001 0.006 26495.5
0.001 0.007 26495.5
0.001 0.008 26495.5
0.001 0.009 26495.5
0.001 0.01 26495.5
0.001 0.011 26495.5
0.001 0.012 26495.5
0.001 0.013 26495.5
0.001 0.014 26495.5
0.001 0.015 26495.5
0.001 0.016 26495.5
0.001 0.017 26495.5
0.001 0.018 26495.5
0.001 0.019 26495.5
0.001 0.02 26495.5
0.001 0.021 26495.5
0.001 0.022 26495.5
0.001 0.023 26495.5
0.001 0.024 26495.5
0.001 0.025 26495.5
0.001 0.026 26495.5
0.001 0.027 26495.5
0.001 0.028 26495.5
0.001 0.029 26495.5
0.001 0.03 26495.5
0.001 0.031 26495.5
0.001 0.032 26495.5
0.001 0.033 26495.5
0.001 0.034 26495.5
0.001 0.035 26495.5
0.001 0.036 26495.5
0.001 0.037 26495.5
0.001 0.038 26495.5
0.001 0.039 26495.5
0.001 0.04 26495.5
0.001 0.041 26495.5
0.001 0.042 26495.5
0.001 0.043 26495.5
0.001 0.044 26495.5
0.001 0.045 26495.5
0.001 0.046 26495.5
0.001 0.047 26495.5
0.001 0.048 26495.5
0.001 0.049 26495.5
0.001 0.05 26495.5
0.001 0.051 26495.5
0.001 0.052 26495.5
0.001 0.053 26495.5
0.001 0.054 26495.5
0.001 0.055 26495.5
0.001 0.056 26495.5
0.001 0.057 26495.5
0.001 0.058 26495.5
0.001 0.059 26495.5
0.001 0.06 26495.5
0.001 0.061 26495.5
0.001 0.062 26495.5
0.001 0.063 26495.5
0.001 0.064 26495.5
0.001 0.065 26495.5
0.001 0.066 26495.5
0.001 0.067 26495.5
0.001 0.068 26495.5
0.001 0.069 26495.5
0.001 0.07 26495.5
0.001 0.071 26495.5
0.001 0.072 26495.5
0.001 0.073 26495.5
0.001 0.074 26495.5
0.001 0.075 26495.5
0.001 0.076 26495.5
0.001 0.077 26495.5
0.001 0.078 26495.5
0.001 0.079 26495.5
0.001 0.08 26495.5
0.001 0.081 26495.5
0.001 0.082 26495.5
0.001 0.083 26495.5
0.001 0.084 26495.5
0.001 0.085 26495.5
0.001 0.086 26495.5
0.001 0.087 26495.5
0.001 0.088 26495.5
0.001 0.089 26495.5
0.001 0.09 26495.5
0.001 0.091 26495.5
0.001 0.092 26495.5
0.001 0.093 26495.5
0.001 0.094 26495.5
0.001 0.095 26495.5
0.001 0.096 26495.5
0.001 0.097 26495.5
0.001 0.098 26495.5
0.001 0.099 26495.5
0.001 0.1 26495.5
0.002 0 26507.7
0.002 0.001 26513.8
0.002 0.002 26513.8
0.002 0.003 26513.8
0.002 0.004 26513.8
0.002 0.005 26513.8
0.002 0.006 26513.8
0.002 0.007 26513.8
0.002 0.008 26513.8
0.002 0.009 26513.8
0.002 0.01 26513.8
0.002 0.011 26513.8
0.002 0.012 26513.8
0.002 0.013 26513.8
0.002 0.014 26513.8
0.002 0.015 26513.8
0.002 0.016 26513.8
0.002 0.017 26513.8
0.002 0.018 26513.8
0.002 0.019 26513.8
0.002 0.02 26513.8
0.002 0.021 26513.8
0.002 0.022 26513.8
0.002 0.023 26513.8
0.002 0.024 26513.8
0.002 0.025 26513.8
0.002 0.026 26513.8
0.002 0.027 26513.8
0.002 0.028 26513.8
0.002 0.029 26513.8
0.002 0.03 26513.8
0.002 0.031 26513.8
0.002 0.032 26513.8
0.002 0.033 26513.8
0.002 0.034 26513.8
0.002 0.035 26513.8
0.002 0.036 26513.8
0.002 0.037 26513.8
0.002 0.038 26513.8
0.002 0.039 26513.8
0.002 0.04 26513.8
0.002 0.041 26513.8
0.002 0.042 26513.8
0.002 0.043 26513.8
0.002 0.044 26513.8
0.002 0.045 26513.8
0.002 0.046 26513.8
0.002 0.047 26513.8
0.002 0.048 26513.8
0.002 0.049 26513.8
0.002 0.05 26513.8
0.002 0.051 26513.8
0.002 0.052 26513.8
0.002 0.053 26513.8
0.002 0.054 26513.8
0.002 0.055 26513.8
0.002 0.056 26513.8
0.002 0.057 26513.8
0.002 0.058 26513.8
0.002 0.059 26513.8
0.002 0.06 26513.8
0.002 0.061 26513.8
0.002 0.062 26513.8
0.002 0.063 26513.8
0.002 0.064 26513.8
0.002 0.065 26513.8
0.002 0.066 26513.8
0.002 0.067 26513.8
0.002 0.068 26513.8
0.002 0.069 26513.8
0.002 0.07 26513.8
0.002 0.071 26513.8
0.002 0.072 26513.8
0.002 0.073 26513.8
0.002 0.074 26513.8
0.002 0.075 26513.8
0.002 0.076 26513.8
0.002 0.077 26513.8
0.002 0.078 26513.8
0.002 0.079 26513.8
0.002 0.08 26513.8
0.002 0.081 26513.8
0.002 0.082 26513.8
0.002 0.083 26513.8
0.002 0.084 26513.8
0.002 0.085 26513.8
