0.001 0 0
0.001 0.001 -1.69664e-06
0.001 0.002 -3.33784e-06
0.001 0.003 -4.06096e-06
0.001 0.004 -4.41881e-06
0.001 0.005 -4.62481e-06
0.001 0.006 -4.79959e-06
0.001 0.007 -4.95668e-06
0.001 0.008 -5.1114e-06
0.001 0.009 -5.27439e-06
0.001 0.01 -5.42164e-06
0.001 0.011 -5.57874e-06
0.001 0.012 -5.73927e-06
0.001 0.013 -5.90192e-06
0.001 0.014 -6.06636e-06
0.001 0.015 -6.2321e-06
0.001 0.016 -6.39887e-06
0.001 0.017 -6.56638e-06
0.001 0.018 -6.73434e-06
0.001 0.019 -6.9026e-06
0.001 0.02 -7.06823e-06
0.001 0.021 -7.25399e-06
0.001 0.022 -7.40879e-06
0.001 0.023 -7.57246e-06
0.001 0.024 -7.73656e-06
0.001 0.025 -7.89855e-06
0.001 0.026 -8.05782e-06
0.001 0.027 -8.21381e-06
0.001 0.028 -8.36615e-06
0.001 0.029 -8.51448e-06
0.001 0.03 -8.65849e-06
0.001 0.031 -8.79786e-06
0.001 0.032 -8.9323e-06
0.001 0.033 -9.06157e-06
0.001 0.034 -9.18537e-06
0.001 0.035 -9.30332e-06
0.001 0.036 -9.41544e-06
0.001 0.037 -9.52133e-06
0.001 0.038 -9.62087e-06
0.001 0.039 -9.71382e-06
0.001 0.04 -9.79997e-06
0.001 0.041 -9.87934e-06
0.001 0.042 -9.95155e-06
0.001 0.043 -1.00166e-05
0.001 0.044 -1.00744e-05
0.001 0.045 -1.01246e-05
0.001 0.046 -1.01674e-05
0.001 0.047 -1.02026e-05
0.001 0.048 -1.02302e-05
0.001 0.049 -1.025e-05
0.001 0.05 -1.02622e-05
0.001 0.051 -1.02665e-05
0.001 0.052 -1.02631e-05
0.001 0.053 -1.02518e-05
0.001 0.054 -1.02328e-05
0.001 0.055 -1.02061e-05
0.001 0.056 -1.01717e-05
0.001 0.057 -1.01297e-05
0.001 0.058 -1.00802e-05
0.001 0.059 -1.00232e-05
0.001 0.06 -9.95882e-06
0.001 0.061 -9.88722e-06
0.001 0.062 -9.80854e-06
0.001 0.063 -9.72289e-06
0.001 0.064 -9.63044e-06
0.001 0.065 -9.5314e-06
0.001 0.066 -9.42585e-06
0.001 0.067 -9.31414e-06
0.001 0.068 -9.19647e-06
0.001 0.069 -9.0729e-06
0.001 0.07 -8.94386e-06
0.001 0.071 -8.8095e-06
0.001 0.072 -8.67001e-06
0.001 0.073 -8.52589e-06
0.001 0.074 -8.37706e-06
0.001 0.075 -8.2236e-06
0.001 0.076 -8.06513e-06
0.001 0.077 -7.90142e-06
0.001 0.078 -7.74146e-06
0.001 0.079 -7.57537e-06
0.001 0.08 -7.40634e-06
0.001 0.081 -7.23547e-06
0.001 0.082 -7.06341e-06
0.001 0.083 -6.8907e-06
0.001 0.084 -6.71807e-06
0.001 0.085 -6.54636e-06
0.001 0.086 -6.37626e-06
0.001 0.087 -6.20776e-06
0.001 0.088 -6.03915e-06
0.001 0.089 -5.86564e-06
0.001 0.09 -5.69477e-06
0.001 0.091 -5.53086e-06
0.001 0.092 -5.37266e-06
0.001 0.093 -5.22418e-06
0.001 0.094 -5.07853e-06
0.001 0.095 -4.92132e-06
0.001 0.096 -4.74169e-06
0.001 0.097 -4.52126e-06
0.001 0.098 -4.1737e-06
0.001 0.099 -3.44327e-06
0.001 0.1 -2.66379e-06
0.002 0 -3.39329e-06
0.002 0.001 -6.0503e-06
0.002 0.002 -9.69729e-06
0.002 0.003 -1.1553e-05
0.002 0.004 -1.26289e-05
0.002 0.005 -1.3373e-05
0.002 0.006 -1.39957e-05
0.002 0.007 -1.45587e-05
0.002 0.008 -1.51048e-05
0.002 0.009 -1.563e-05
0.002 0.01 -1.6139e-05
0.002 0.011 -1.66555e-05
0.002 0.012 -1.71735e-05
0.002 0.013 -1.76923e-05
0.002 0.014 -1.82119e-05
0.002 0.015 -1.87318e-05
0.002 0.016 -1.92518e-05
0.002 0.017 -1.97714e-05
0.002 0.018 -2.02907e-05
0.002 0.019 -2.08078e-05
0.002 0.02 -2.13505e-05
0.002 0.021 -2.18704e-05
0.002 0.022 -2.23527e-05
0.002 0.023 -2.28522e-05
0.002 0.024 -2.33493e-05
0.002 0.025 -2.38389e-05
0.002 0.026 -2.43191e-05
0.002 0.027 -2.47885e-05
0.002 0.028 -2.52463e-05
0.002 0.029 -2.56911e-05
0.002 0.03 -2.61224e-05
0.002 0.031 -2.65391e-05
0.002 0.032 -2.69405e-05
0.002 0.033 -2.73257e-05
0.002 0.034 -2.76938e-05
0.002 0.035 -2.80443e-05
0.002 0.036 -2.83765e-05
0.002 0.037 -2.86898e-05
0.002 0.038 -2.89836e-05
0.002 0.039 -2.92572e-05
0.002 0.04 -2.95103e-05
0.002 0.041 -2.97424e-05
0.002 0.042 -2.9953e-05
0.002 0.043 -3.01418e-05
0.002 0.044 -3.03083e-05
0.002 0.045 -3.04524e-05
0.002 0.046 -3.05737e-05
0.002 0.047 -3.06721e-05
0.002 0.048 -3.07474e-05
0.002 0.049 -3.07994e-05
0.002 0.05 -3.08279e-05
0.002 0.051 -3.0833e-05
0.002 0.052 -3.08147e-05
0.002 0.053 -3.07729e-05
0.002 0.054 -3.07077e-05
0.002 0.055 -3.06194e-05
0.002 0.056 -3.05078e-05
0.002 0.057 -3.03734e-05
0.002 0.058 -3.02162e-05
0.002 0.059 -3.00366e-05
0.002 0.06 -2.98351e-05
0.002 0.061 -2.96116e-05
0.002 0.062 -2.93669e-05
0.002 0.063 -2.91013e-05
