0.001 0 -14194.1
0.001 0.005 -14293.7
0.001 0.01 -14328.2
0.001 0.015 -14316.9
0.001 0.02 -14313.7
0.001 0.025 -14312.5
0.001 0.03 -14311.9
0.001 0.035 -14311.6
0.001 0.04 -14311.4
0.001 0.045 -14311.3
0.001 0.05 -14311.3
0.001 0.055 -14311.3
0.001 0.06 -14311.3
0.001 0.065 -14311.5
0.001 0.07 -14311.7
0.001 0.075 -14312.1
0.001 0.08 -14312.8
0.001 0.085 -14314.4
0.001 0.09 -14318.7
0.001 0.095 -14335.9
0.001 0.1 -14268.8
0.0015 0 -14250.4
0.0015 0.005 -14316.5
0.0015 0.01 -14323.5
0.0015 0.015 -14316.9
0.0015 0.02 -14314.7
0.0015 0.025 -14313.7
0.0015 0.03 -14313.2
0.0015 0.035 -14313
0.0015 0.04 -14312.8
0.0015 0.045 -14312.7
0.0015 0.05 -14312.7
0.0015 0.055 -14312.7
0.0015 0.06 -14312.8
0.0015 0.065 -14313
0.0015 0.07 -14313.2
0.0015 0.075 -14313.7
0.0015 0.08 -14314.7
0.0015 0.085 -14317
0.0015 0.09 -14324.7
0.0015 0.095 -14313.7
0.0015 0.1 -14248.8
0.002 0 -14261.3
0.002 0.005 -14317.7
0.002 0.01 -14325.6
0.002 0.015 -14320.4
0.002 0.02 -14318.3
0.002 0.025 -14317.3
0.002 0.03 -14316.8
0.002 0.035 -14316.6
0.002 0.04 -14316.4
0.002 0.045 -14316.3
0.002 0.05 -14316.3
0.002 0.055 -14316.3
0.002 0.06 -14316.4
0.002 0.065 -14316.6
0.002 0.07 -14316.8
0.002 0.075 -14317.3
0.002 0.08 -14318.3
0.002 0.085 -14320.5
0.002 0.09 -14326.6
0.002 0.095 -14315.3
0.002 0.1 -14260.7
0.0025 0 -14272.5
0.0025 0.005 -14320.6
0.0025 0.01 -14329
0.0025 0.015 -14324.9
0.0025 0.02 -14323
0.0025 0.025 -14322.1
0.0025 0.03 -14321.6
0.0025 0.035 -14321.3
0.0025 0.04 -14321.2
0.0025 0.045 -14321.1
0.0025 0.05 -14321.1
0.0025 0.055 -14321.1
0.0025 0.06 -14321.2
0.0025 0.065 -14321.3
0.0025 0.07 -14321.6
0.0025 0.075 -14322.1
0.0025 0.08 -14323
0.0025 0.085 -14325
0.0025 0.09 -14329.9
0.0025 0.095 -14318.5
0.0025 0.1 -14272.5
0.003 0 -14283.4
0.003 0.005 -14324.6
0.003 0.01 -14333.2
0.003 0.015 -14330
0.003 0.02 -14328.3
0.003 0.025 -14327.4
0.003 0.03 -14327
0.003 0.035 -14326.7
0.003 0.04 -14326.6
0.003 0.045 -14326.5
0.003 0.05 -14326.5
0.003 0.055 -14326.5
0.003 0.06 -14326.6
0.003 0.065 -14326.7
0.003 0.07 -14327
0.003 0.075 -14327.4
0.003 0.08 -14328.3
0.003 0.085 -14330.2
0.003 0.09 -14333.9
0.003 0.095 -14322.8
0.003 0.1 -14283.9
0.0035 0 -14294
0.0035 0.005 -14329.3
0.0035 0.01 -14338
0.0035 0.015 -14335.6
0.0035 0.02 -14334
0.0035 0.025 -14333.2
0.0035 0.03 -14332.8
0.0035 0.035 -14332.5
0.0035 0.04 -14332.4
0.0035 0.045 -14332.3
0.0035 0.05 -14332.3
0.0035 0.055 -14332.3
0.0035 0.06 -14332.4
0.0035 0.065 -14332.5
0.0035 0.07 -14332.8
0.0035 0.075 -14333.2
0.0035 0.08 -14334.1
0.0035 0.085 -14335.7
0.0035 0.09 -14338.5
0.0035 0.095 -14327.7
0.0035 0.1 -14294.9
0.004 0 -14304.3
0.004 0.005 -14334.5
0.004 0.01 -14343.1
0.004 0.015 -14341.4
0.004 0.02 -14340
0.004 0.025 -14339.3
0.004 0.03 -14338.9
0.004 0.035 -14338.6
0.004 0.04 -14338.5
0.004 0.045 -14338.4
0.004 0.05 -14338.4
0.004 0.055 -14338.4
0.004 0.06 -14338.5
0.004 0.065 -14338.6
0.004 0.07 -14338.9
0.004 0.075 -14339.3
0.004 0.08 -14340.1
0.004 0.085 -14341.5
0.004 0.09 -14343.5
0.004 0.095 -14333.2
0.004 0.1 -14305.5
0.0045 0 -14314.2
0.0045 0.005 -14340.2
0.0045 0.01 -14348.5
0.0045 0.015 -14347.4
0.0045 0.02 -14346.2
0.0045 0.025 -14345.5
0.0045 0.03 -14345.1
0.0045 0.035 -14344.9
0.0045 0.04 -14344.8
0.0045 0.045 -14344.7
0.0045 0.05 -14344.7
0.0045 0.055 -14344.7
0.0045 0.06 -14344.8
0.0045 0.065 -14344.9
0.0045 0.07 -14345.1
0.0045 0.075 -14345.6
