0 0 823067
0.25 0 822682
0.5 0 822999
0.75 0 824982
1 0 825632
1.25 0 824770
1.5 0 822206
1.7 0 784096
1.85 0 701929
2.1 0 679694
2.35 0 654332
2.6 0 625040
2.85 0 590591
3.1 0 548807
3.35 0 494937
3.6 0 408751
3.85 0 540068
4 0 925973
4.125 0 828431
4.25 0 820117
4.375 0 817705
4.5 0 816468
4.625 0 815591
4.75 0 814909
4.875 0 814380
5 0 814042
5.1 0 816348
5.2 0 872675
5.26719 0 976314
5.33437 0 977789
5.40156 0 978555
5.46875 0 979543
5.60313 0 980973
5.7375 0 982328
5.87188 0 983614
6.00625 0 984833
6.14062 0 985986
6.275 0 987075
6.40937 0 988099
6.54375 0 989059
6.67812 0 989954
6.8125 0 990785
6.94688 0 991552
7.08125 0 992255
7.21563 0 992895
7.35 0 993471
7.48438 0 993984
7.61875 0 994435
7.75312 0 994822
7.8875 0 995148
8.02187 0 995411
8.15625 0 995613
8.29063 0 995753
8.425 0 995833
8.55937 0 995851
8.69375 0 995809
8.82812 0 995704
8.9625 0 995534
9.09688 0 995294
9.23125 0 995215
9.36562 0 1.00426e+06
9.5 0 1.02217e+06
9.75 0 1.02259e+06
10 0 1.02236e+06
0 0.0006162 570222
0.25 0.0006162 633440
0.5 0.0006162 633501
0.75 0.0006162 635017
1 0.0006162 636193
1.25 0.0006162 636687
1.5 0.0006162 635537
1.7 0.0006162 629416
1.85 0.0006162 580167
2.1 0.0006162 551339
2.35 0.0006162 536248
2.6 0.0006162 518770
2.85 0.0006162 498184
3.1 0.0006162 473265
3.35 0.0006162 441336
3.6 0.0006162 388120
3.85 0.0006162 405086
4 0.0006162 775659
4.125 0.0006162 783340
4.25 0.0006162 751806
4.375 0.0006162 748872
4.5 0.0006162 748506
4.625 0.0006162 748703
4.75 0.0006162 749106
4.875 0.0006162 749640
5 0.0006162 750233
5.1 0.0006162 751065
5.2 0.0006162 759143
5.26719 0.0006162 821475
5.33437 0.0006162 848074
5.40156 0.0006162 849008
5.46875 0.0006162 849920
5.60313 0.0006162 851332
5.7375 0.0006162 852825
5.87188 0.0006162 854268
6.00625 0.0006162 855665
6.14062 0.0006162 857018
6.275 0.0006162 858325
6.40937 0.0006162 859589
6.54375 0.0006162 860808
6.67812 0.0006162 861984
6.8125 0.0006162 863116
6.94688 0.0006162 864205
7.08125 0.0006162 865250
7.21563 0.0006162 866253
7.35 0.0006162 867213
7.48438 0.0006162 868131
7.61875 0.0006162 869006
7.75312 0.0006162 869840
7.8875 0.0006162 870633
8.02187 0.0006162 871384
8.15625 0.0006162 872095
8.29063 0.0006162 872766
8.425 0.0006162 873396
8.55937 0.0006162 873987
8.69375 0.0006162 874539
8.82812 0.0006162 875052
8.9625 0.0006162 875524
9.09688 0.0006162 875952
9.23125 0.0006162 876357
9.36562 0.0006162 877576
9.5 0.0006162 888307
9.75 0.0006162 893704
10 0.0006162 936839
0 0.0012324 377869
0.25 0.0012324 394486
0.5 0.0012324 395039
0.75 0.0012324 396520
1 0.0012324 397794
1.25 0.0012324 398709
1.5 0.0012324 398995
1.7 0.0012324 396342
1.85 0.0012324 379698
2.1 0.0012324 371290
2.35 0.0012324 366682
2.6 0.0012324 361118
2.85 0.0012324 354241
3.1 0.0012324 345431
3.35 0.0012324 333064
3.6 0.0012324 303247
3.85 0.0012324 344375
4 0.0012324 710937
4.125 0.0012324 704579
4.25 0.0012324 670071
4.375 0.0012324 667761
4.5 0.0012324 668799
4.625 0.0012324 670437
4.75 0.0012324 672237
4.875 0.0012324 674120
5 0.0012324 675999
5.1 0.0012324 677737
5.2 0.0012324 681625
5.26719 0.0012324 695672
5.33437 0.0012324 700717
5.40156 0.0012324 701384
5.46875 0.0012324 702313
5.60313 0.0012324 703811
5.7375 0.0012324 705438
5.87188 0.0012324 707048
6.00625 0.0012324 708640
6.14062 0.0012324 710215
6.275 0.0012324 711773
6.40937 0.0012324 713315
6.54375 0.0012324 714839
6.67812 0.0012324 716347
6.8125 0.0012324 717839
6.94688 0.0012324 719314
7.08125 0.0012324 720774
7.21563 0.0012324 722218
7.35 0.0012324 723646
7.48438 0.0012324 725060
7.61875 0.0012324 726458
7.75312 0.0012324 727842
7.8875 0.0012324 729211
8.02187 0.0012324 730567
8.15625 0.0012324 731909
8.29063 0.0012324 733237
8.425 0.0012324 734553
8.55937 0.0012324 735857
8.69375 0.0012324 737148
8.82812 0.0012324 738427
8.9625 0.0012324 739695
9.09688 0.0012324 740950
9.23125 0.0012324 742205
9.36562 0.0012324 743697
9.5 0.0012324 746658
9.75 0.0012324 748897
10 0.0012324 754844
0 0.0015405 315818
0.25 0.0015405 323311
0.5 0.0015405 324046
0.75 0.0015405 325628
1 0.0015405 327070
1.25 0.0015405 328254
1.5 0.0015405 329021
1.7 0.0015405 327674
1.85 0.0015405 318240
2.1 0.0015405 314170
2.35 0.0015405 312237
2.6 0.0015405 309764
2.85 0.0015405 306530
3.1 0.0015405 302138
3.35 0.0015405 295354
3.6 0.0015405 272089
3.85 0.0015405 319526
4 0.0015405 696970
4.125 0.0015405 691246
4.25 0.0015405 655594
4.375 0.0015405 653415
4.5 0.0015405 654795
4.625 0.0015405 656776
4.75 0.0015405 658895
4.875 0.0015405 661074
5 0.0015405 663222
5.1 0.0015405 665125
5.2 0.0015405 667975
5.26719 0.0015405 674711
5.33437 0.0015405 676881
5.40156 0.0015405 677505
5.46875 0.0015405 678441
5.60313 0.0015405 679972
5.7375 0.0015405 681647
5.87188 0.0015405 683317
6.00625 0.0015405 684979
6.14062 0.0015405 686634
6.275 0.0015405 688281
6.40937 0.0015405 689921
6.54375 0.0015405 691553
6.67812 0.0015405 693179
6.8125 0.0015405 694797
6.94688 0.0015405 696408
7.08125 0.0015405 698012
7.21563 0.0015405 699610
7.35 0.0015405 701201
7.48438 0.0015405 702785
7.61875 0.0015405 704364
7.75312 0.0015405 705936
7.8875 0.0015405 707503
8.02187 0.0015405 709063
8.15625 0.0015405 710619
8.29063 0.0015405 712169
8.425 0.0015405 713714
8.55937 0.0015405 715254
8.69375 0.0015405 716790
8.82812 0.0015405 718322
8.9625 0.0015405 719849
9.09688 0.0015405 721372
9.23125 0.0015405 722903
9.36562 0.0015405 724549
9.5 0.0015405 726745
9.75 0.0015405 728789
10 0.0015405 731124
0 0.0018486 280933
0.25 0.0018486 286278
0.5 0.0018486 287136
0.75 0.0018486 288819
1 0.0018486 290407
1.25 0.0018486 291791
1.5 0.0018486 292853
1.7 0.0018486 292322
1.85 0.0018486 286255
2.1 0.0018486 284129
2.35 0.0018486 283541
2.6 0.0018486 282626
2.85 0.0018486 281232
3.1 0.0018486 279085
3.35 0.0018486 275159
3.6 0.0018486 254931
3.85 0.0018486 305295
4 0.0018486 690809
4.125 0.0018486 686549
4.25 0.0018486 650526
4.375 0.0018486 648405
4.5 0.0018486 649926
4.625 0.0018486 652044
4.75 0.0018486 654291
4.875 0.0018486 656586
5 0.0018486 658836
5.1 0.0018486 660798
5.2 0.0018486 663201
5.26719 0.0018486 667494
5.33437 0.0018486 668802
5.40156 0.0018486 669413
5.46875 0.0018486 670353
5.60313 0.0018486 671899
5.7375 0.0018486 673597
5.87188 0.0018486 675295
6.00625 0.0018486 676989
6.14062 0.0018486 678681
6.275 0.0018486 680369
6.40937 0.0018486 682054
6.54375 0.0018486 683735
6.67812 0.0018486 685414
6.8125 0.0018486 687089
6.94688 0.0018486 688761
7.08125 0.0018486 690430
7.21563 0.0018486 692096
7.35 0.0018486 693759
7.48438 0.0018486 695420
7.61875 0.0018486 697078
7.75312 0.0018486 698733
7.8875 0.0018486 700386
8.02187 0.0018486 702036
8.15625 0.0018486 703684
8.29063 0.0018486 705330
8.425 0.0018486 706974
8.55937 0.0018486 708617
8.69375 0.0018486 710257
8.82812 0.0018486 711896
8.9625 0.0018486 713533
9.09688 0.0018486 715170
9.23125 0.0018486 716816
9.36562 0.0018486 718531
9.5 0.0018486 720532
9.75 0.0018486 722554
10 0.0018486 724108
0 0.0021567 256047
0.25 0.0021567 260031
0.5 0.0021567 260998
0.75 0.0021567 262791
1 0.0021567 264522
1.25 0.0021567 266090
1.5 0.0021567 267397
1.7 0.0021567 267451
1.85 0.0021567 263591
2.1 0.0021567 262770
2.35 0.0021567 263125
2.6 0.0021567 263294
2.85 0.0021567 263178
3.1 0.0021567 262588
3.35 0.0021567 260636
3.6 0.0021567 242314
3.85 0.0021567 294229
4 0.0021567 686609
4.125 0.0021567 684263
4.25 0.0021567 648132
4.375 0.0021567 646041
4.5 0.0021567 647637
4.625 0.0021567 649830
4.75 0.0021567 652143
4.875 0.0021567 654498
5 0.0021567 656802
5.1 0.0021567 658794
5.2 0.0021567 660994
5.26719 0.0021567 664167
5.33437 0.0021567 665083
5.40156 0.0021567 665688
5.46875 0.0021567 666631
5.60313 0.0021567 668186
5.7375 0.0021567 669897
