0 0 22.5525
0.25 0 22.5889
0.5 0 22.7176
0.75 0 22.7652
1 0 22.7591
1.25 0 22.7625
1.5 0 25.1762
1.7 0 25.2226
1.85 0 18.8033
2.1 0 16.76
2.35 0 15.0558
2.6 0 13.6062
2.85 0 12.3513
3.1 0 11.2448
3.35 0 10.2461
3.6 0 9.30905
3.85 0 8.3382
4 0 18.633
4.125 0 11.9627
4.25 0 11.6977
4.375 0 11.1472
4.5 0 9.04382
4.625 0 14.1458
4.75 0 19.6749
4.875 0 19.8331
5 0 19.8384
5.07031 0 19.8314
5.14062 0 19.8224
5.21094 0 19.8128
5.28125 0 19.8031
5.35156 0 19.7934
5.42188 0 19.7837
5.5625 0 19.7641
5.70312 0 19.7445
5.84375 0 19.7246
5.98438 0 19.7046
6.125 0 19.6844
6.26562 0 19.664
6.40625 0 19.6435
6.54688 0 19.6228
6.6875 0 19.6019
6.82812 0 19.5808
6.96875 0 19.5596
7.10938 0 19.5383
7.25 0 19.5167
7.39062 0 19.4951
7.53125 0 19.4732
7.67188 0 19.4512
7.8125 0 19.4291
7.95312 0 19.4068
8.09375 0 19.3844
8.23438 0 19.3619
8.375 0 19.3392
8.51562 0 19.3164
8.65625 0 19.2934
8.79688 0 19.2703
8.9375 0 19.247
9.07812 0 19.2234
9.21875 0 19.1976
9.35938 0 19.11
9.5 0 16.022
9.75 0 16.0684
10 0 16.0867
0 0.000624 24.4318
0.25 0.000624 24.4343
0.5 0.000624 24.4437
0.75 0.000624 24.4368
1 0.000624 24.4283
1.25 0.000624 24.4223
1.5 0.000624 24.6337
1.7 0.000624 24.6359
1.85 0.000624 33.9748
2.1 0.000624 35.3795
2.35 0.000624 37.108
2.6 0.000624 39.3085
2.85 0.000624 42.2367
3.1 0.000624 46.394
3.35 0.000624 52.9526
3.6 0.000624 65.8226
3.85 0.000624 129.574
4 0.000624 22.7788
4.125 0.000624 30.1115
4.25 0.000624 31.1895
4.375 0.000624 34.3658
4.5 0.000624 69.6551
4.625 0.000624 9.28289
4.75 0.000624 11.7137
4.875 0.000624 11.9909
5 0.000624 12.0282
5.07031 0.000624 12.0313
5.14062 0.000624 12.0301
5.21094 0.000624 12.0275
5.28125 0.000624 12.0244
5.35156 0.000624 12.021
5.42188 0.000624 12.0177
5.5625 0.000624 12.0109
5.70312 0.000624 12.0042
5.84375 0.000624 11.9974
5.98438 0.000624 11.9907
6.125 0.000624 11.984
6.26562 0.000624 11.9773
6.40625 0.000624 11.9707
6.54688 0.000624 11.964
6.6875 0.000624 11.9574
6.82812 0.000624 11.9508
6.96875 0.000624 11.9443
7.10938 0.000624 11.9377
7.25 0.000624 11.9312
7.39062 0.000624 11.9247
7.53125 0.000624 11.9182
7.67188 0.000624 11.9117
7.8125 0.000624 11.9052
7.95312 0.000624 11.8988
8.09375 0.000624 11.8923
8.23438 0.000624 11.8859
8.375 0.000624 11.8795
8.51562 0.000624 11.8731
8.65625 0.000624 11.8667
8.79688 0.000624 11.8603
8.9375 0.000624 11.854
9.07812 0.000624 11.8477
9.21875 0.000624 11.8414
9.35938 0.000624 11.8349
9.5 0.000624 11.8046
9.75 0.000624 11.7951
10 0.000624 11.7908
0 0.001248 45.3698
0.25 0.001248 45.3663
0.5 0.001248 45.3554
0.75 0.001248 45.2993
1 0.001248 45.2492
1.25 0.001248 45.2031
1.5 0.001248 45.3595
1.7 0.001248 45.3389
1.85 0.001248 53.5829
2.1 0.001248 54.6735
2.35 0.001248 56.0027
2.6 0.001248 57.6774
2.85 0.001248 59.875
3.1 0.001248 62.9353
3.35 0.001248 67.6407
3.6 0.001248 76.8549
3.85 0.001248 145.938
4 0.001248 24.5306
4.125 0.001248 31.178
4.25 0.001248 32.3021
4.375 0.001248 35.7824
4.5 0.001248 75.0503
4.625 0.001248 9.35584
4.75 0.001248 11.972
4.875 0.001248 12.2905
5 0.001248 12.3315
5.07031 0.001248 12.3339
5.14062 0.001248 12.3314
5.21094 0.001248 12.3272
5.28125 0.001248 12.3225
5.35156 0.001248 12.3175
5.42188 0.001248 12.3126
5.5625 0.001248 12.3026
5.70312 0.001248 12.2926
5.84375 0.001248 12.2826
5.98438 0.001248 12.2726
6.125 0.001248 12.2627
6.26562 0.001248 12.2528
6.40625 0.001248 12.2429
6.54688 0.001248 12.233
6.6875 0.001248 12.2231
6.82812 0.001248 12.2133
6.96875 0.001248 12.2035
7.10938 0.001248 12.1937
7.25 0.001248 12.1839
7.39062 0.001248 12.1741
7.53125 0.001248 12.1644
7.67188 0.001248 12.1546
7.8125 0.001248 12.1449
7.95312 0.001248 12.1352
8.09375 0.001248 12.1256
8.23438 0.001248 12.1159
8.375 0.001248 12.1063
8.51562 0.001248 12.0967
8.65625 0.001248 12.0871
8.79688 0.001248 12.0775
8.9375 0.001248 12.068
9.07812 0.001248 12.0585
9.21875 0.001248 12.0489
9.35938 0.001248 12.0394
9.5 0.001248 12.0284
9.75 0.001248 12.0167
10 0.001248 12.0115
0 0.0015601 58.3013
0.25 0.0015601 58.2892
0.5 0.0015601 58.2481
0.75 0.0015601 58.1262
1 0.0015601 58.0171
1.25 0.0015601 57.9128
1.5 0.0015601 57.9879
1.7 0.0015601 57.9293
1.85 0.0015601 65.0174
2.1 0.0015601 65.8066
2.35 0.0015601 66.774
2.6 0.0015601 68.0002
2.85 0.0015601 69.6153
3.1 0.0015601 71.8663
3.35 0.0015601 75.328
3.6 0.0015601 82.3965
3.85 0.0015601 156.239
4 0.0015601 24.7942
4.125 0.0015601 31.3648
4.25 0.0015601 32.5086
